rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		トーラスジェミニ	牡4	54.0		木幡育也	1:34.4		3-1-1	35.8	141.8	13	488	-10		小桧山悟		柴原榮	1,100.0
2	3	5		アビーム	牝5	55.0		ミナリク	1:34.5	1/2	1-2-2	35.8	6.0	4	470	4		加藤征弘		ローレルレーシング	440.0
3	2	3		ルプリュフォール	牡4	56.0		横山典弘	1:34.6	1/2	6-4-4	35.6	4.3	3	506	0		松永幹夫		名古屋友豊	280.0
4	4	8		ロードプレミアム	牡7	57.0		横山武史	1:34.6	ハナ	15-12-12	34.7	127.0	12	500	0		斎藤誠		ロードホースクラブ	170.0
5	8	15		アイスフィヨルド	牡5	57.0		武藤雅	1:34.6	クビ	3-3-3	35.7	34.3	8	456	-2		武藤善則		佐々木雄二	110.0
6	7	14		エメラルスター	牡6	57.0		石川裕紀	1:34.6	ハナ	9-5-6	35.4	23.9	6	456	-8		相沢郁		高橋勉	
7	1	1		ウォークザライン	牡4	54.0		菅原明良	1:34.6	ハナ	10-9-9	34.8	77.9	11	468	-12		高橋亮		前田幸治	
8	4	7		カルリーノ	牡4	56.0		Ｍ．デム	1:34.7	クビ	10-9-9	35.0	3.2	1	516	12		高橋裕		Ｇリビエール・レーシング	
9	6	12		ミモザイエロー	牝4	54.0		吉田豊	1:34.7	アタマ	13-15-13	34.5	60.0	10	456	0		戸田博文		青芝商事	
10	7	13		メッシーナ	牝4	54.0		マーフィ	1:34.7	ハナ	15-12-9	34.7	3.7	2	468	8		萩原清		サンデーレーシング	
11	5	9		アドマイヤシナイ	牡6	57.0		田辺裕信	1:34.8	1/2	6-8-6	35.4	32.3	7	478	12		上原博之		近藤旬子	
12	8	16		クリノアリエル	牝5	55.0		北村宏司	1:34.9	1/2	13-16-16	34.4	34.7	9	414	-6		武英智		栗本博晴	
13	6	11		レッドイリーゼ	牝5	55.0		津村明秀	1:35.0	クビ	5-5-5	35.8	10.8	5	460	2		手塚貴久		東京ホースレーシング	
14	5	10		ルマーカーブル	牡4	56.0		勝浦正樹	1:35.7	4.0	2-5-6	36.5	319.5	15	524	4		南田美知		伊達敏明	
15	2	4		ウィンターリリー	牝4	54.0		柴田善臣	1:35.9	1.1/4	12-12-13	36.0	149.8	14	428	-6		大江原哲		田頭勇貴	
16	3	6		エリーバラード	牝4	51.0		山田敬士	1:37.8	大	6-9-13	38.1	440.2	16	498	4		菊沢隆徳		谷川正純	
